<doc id="38.1.1">													
<text id="38.1.1">													
<s id="1">													
schrank	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	5	schrinken	VERB	NN	Case=Dat|Gender=Masc|Number=Sing	0	root			pid:2.38.1.1.
mit	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	6	mit	ADP	$(		8	case			pid:2.38.1.1.
mehr	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	7	mehr	ADV	ADV		8	advmod			pid:2.38.1.1.
schubladen	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	8	schubladen	VERB	NN	Case=Acc|Gender=Fem|Number=Plur	5	obl			pid:2.38.1.1.
raten	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	9	raten	VERB	NE	Case=Acc|Number=Plur	8	conj		SpaceAfter=No	pid:2.38.1.1.
,	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	10	,	PUNCT	$,		14	punct			pid:2.38.1.1.
damit	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	11	damit	SCONJ	KOUS		14	mark			pid:2.38.1.1.
du	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	12	du	PRON	PPER	Case=Nom|Number=Sing|Person=2|PronType=Prs	14	nsubj			pid:2.38.1.1.
besser	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	13	gut	ADJ	ADJD		14	advmod			pid:2.38.1.1.
sortieren	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	14	sortieren	VERB	VVINF	VerbForm=Inf	9	advcl			pid:2.38.1.1.
kannst	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	15	können	AUX	VMFIN	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	14	aux		SpaceAfter=No	pid:2.38.1.1.
.	1	2	Ich würde zu nem schrank mit mehr schubladen raten, damit du besser sortieren kannst.	16	.	PUNCT	$.		5	punct		SpacesAfter=\n\n	pid:2.38.1.1.
</s>													
<s id="3">													
Solche	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	1	solch	PRON	PIAT	Case=Nom|Definite=Ind|Gender=Masc|Number=Plur|PronType=Ind	2	det			pid:3.38.1.1.
Leute	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	2	Leute	NOUN	NN	Case=Nom|Number=Plur	6	nsubj			pid:3.38.1.1.
und	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	3	und	CCONJ	NN	Case=Acc|Gender=Neut|Number=Plur	4	cc			pid:3.38.1.1.
taten	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	4	taten	VERB	VVINF	VerbForm=Inf	2	conj			pid:3.38.1.1.
zu	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	5	zu	PART	PIS	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	6	mark			pid:3.38.1.1.
verteidigen/verharmlosen	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	6	verteidigen/verharmlosen	VERB	ADJA	Case=Nom|Gender=Masc|Number=Plur	0	root			pid:3.38.1.1.
kommt	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	7	kommen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	6	acl			pid:3.38.1.1.
sicher	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	8	sicher	ADJ	VVFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	7	advmod			pid:3.38.1.1.
nicht	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	9	nicht	PART	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	7	advmod			pid:3.38.1.1.
von	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	10	von	ADP	NE	Case=Dat|Gender=Fem|Number=Sing	11	case			pid:3.38.1.1.
rechts	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	11	rechts	ADV	NN	Case=Dat|Gender=Fem|Number=Sing	7	advmod			pid:3.38.1.1.
:-/	2	3	Solche Leute und taten zu verteidigen/verharmlosen kommt sicher nicht von rechts :-/	12	:-/	PUNCT	$.		6	punct		SpacesAfter=\n	pid:3.38.1.1.
</s>													
</text>													
</doc>													
