<doc id="134.1.1">													
<text id="134.1.1">													
<s id="1">													
in	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	7	in	ADP	APPR		9	case			pid:2.134.1.1.
die	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	8	der	DET	ART	Case=Acc|Definite=Def|Gender=Fem|Number=Plur|PronType=Art	9	det			pid:2.134.1.1.
Verletztenstatistiken	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	9	Verletztenstatistik	NOUN	NN	Case=Acc|Gender=Fem|Number=Plur	15	obl			pid:2.134.1.1.
der	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	10	der	DET	ART	Case=Gen|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	11	det			pid:2.134.1.1.
Polizei	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	11	Polizei	NOUN	NN	Case=Gen|Gender=Fem|Number=Sing	9	nmod			pid:2.134.1.1.
auch	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	12	auch	ADV	ADV		15	advmod			pid:2.134.1.1.
jene	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	13	jen	PRON	KOUS	Case=Acc|Gender=Fem|Number=Sing|PronType=Dem	14	det			pid:2.134.1.1.
Verletztungen	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	14	Verletztung	NOUN	NN	Case=Acc|Gender=Fem|Number=Plur	15	obj			pid:2.134.1.1.
einfließen	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	15	einfließen	VERB	VVINF	VerbForm=Inf	2	ccomp		SpaceAfter=No	pid:2.134.1.1.
,	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	16	,	PUNCT	$,		21	punct			pid:2.134.1.1.
die	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	17	der	PRON	PRELS	Case=Nom|Number=Plur|PronType=Rel	21	nsubj:pass			pid:2.134.1.1.
ohne	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	18	ohne	ADP	FM	Foreign=Yes	20	case			pid:2.134.1.1.
jede	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	19	jed	PRON	PIAT	Case=Nom|Definite=Ind|Gender=Fem|Number=Sing|PronType=Ind	20	det			pid:2.134.1.1.
Fremdeinwirkung	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	20	Fremdeinwirkung	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	21	obl			pid:2.134.1.1.
geschehen	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	21	geschehen	VERB	VVPP	VerbForm=Part	25	acl			pid:2.134.1.1.
sind	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	22	sein	AUX	ADJD		21	aux:pass			pid:2.134.1.1.
(	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	23	(	PUNCT	$(		25	punct		SpaceAfter=No	pid:2.134.1.1.
eigenes	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	24	eigen	ADJ	ADJA	Case=Acc|Gender=Neut|Number=Sing	25	amod			pid:2.134.1.1.
Gas	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	25	Gas	NOUN	NN	Case=Dat|Gender=Neut|Number=Sing	15	appos			pid:2.134.1.1.
eingeatmet	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	26	eingeatmen	VERB	VVPP	VerbForm=Part	25	acl		SpaceAfter=No	pid:2.134.1.1.
,	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	27	,	PUNCT	$,		31	punct			pid:2.134.1.1.
vom	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	28-29									pid:2.134.1.1.
von	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	28	von	ADP	FM	Foreign=Yes	30	case			pid:2.134.1.1.
dem	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	29	der	DET	ART	Case=Dat|Definite=Def|Gender=Masc|Number=Sing|PronType=Art	30	det			pid:2.134.1.1.
Diensthund	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	30	Diensthund	NOUN	NN	Case=Dat|Gender=Masc|Number=Sing	31	obl			pid:2.134.1.1.
gebissen	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	31	bissen	VERB	VVPP	VerbForm=Part	26	conj		SpaceAfter=No	pid:2.134.1.1.
,	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	32	,	PUNCT	$,		36	punct			pid:2.134.1.1.
beim	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	33-34									pid:2.134.1.1.
bei	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	33	bei	ADP	APPR		35	case			pid:2.134.1.1.
dem	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	34	der	DET	ART	Case=Dat|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	35	det			pid:2.134.1.1.
rennen	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	35	rennen	NOUN	NN	Case=Dat|Gender=Neut|Number=Sing	36	obl			pid:2.134.1.1.
umgeknickt	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	36	umgeknicken	VERB	VVPP	VerbForm=Part	26	conj			pid:2.134.1.1.
etc.	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	37	etc.	X	ADV		36	dep		SpaceAfter=No	pid:2.134.1.1.
)	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	38	)	PUNCT	$(		26	punct		SpaceAfter=No	pid:2.134.1.1.
.	1	2	Hierzu gehört darüber hinaus, dass in die Verletztenstatistiken der Polizei auch jene Verletztungen einfließen, die ohne jede Fremdeinwirkung geschehen sind (eigenes Gas eingeatmet, vom Diensthund gebissen, beim rennen umgeknickt etc.).	39	.	PUNCT	$.		2	punct		SpacesAfter=\s\n\n	pid:2.134.1.1.
</s>													
<s id="3">													
Das	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	1	der	DET	ART	Case=Nom|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	2	det			pid:3.134.1.1.
Problem	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	2	Problem	NOUN	NN	Case=Nom|Gender=Neut|Number=Sing	0	root			pid:3.134.1.1.
ist	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	3	sein	AUX	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	cop		SpaceAfter=No	pid:3.134.1.1.
,	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	4	,	PUNCT	$,		14	punct			pid:3.134.1.1.
dass	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	5	dass	SCONJ	KOUS		14	mark			pid:3.134.1.1.
mit	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	6	mit	ADP	$(		11	case			pid:3.134.1.1.
solchen	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	7	solch	PRON	PIAT	Case=Dat|Definite=Ind|Gender=Fem|Number=Sing|PronType=Ind	11	det			pid:3.134.1.1.
nicht	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	8	nicht	PART	NN	Case=Dat|Gender=Fem|Number=Sing|NumType=Card	10	advmod			pid:3.134.1.1.
weiter	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	9	weiter	ADJ	ADV		10	advmod			pid:3.134.1.1.
ausgeführten	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	10	ausgeführt	ADJ	ADJA	Case=Dat|Gender=Fem|Number=Sing	11	amod			pid:3.134.1.1.
Zahlen	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	11	Zahl	NOUN	NN	Case=Dat|Gender=Fem|Number=Plur	14	obl			pid:3.134.1.1.
dann	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	12	dann	ADV	ADV		14	advmod			pid:3.134.1.1.
Politik	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	13	Politik	NOUN	NN	Case=Acc|Gender=Fem|Number=Sing	14	nsubj:pass			pid:3.134.1.1.
gemacht	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	14	machen	VERB	VVPP	VerbForm=Part	2	ccomp			pid:3.134.1.1.
wird	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	15	werden	AUX	VAFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	14	aux:pass		SpaceAfter=No	pid:3.134.1.1.
.	2	3	Das Problem ist, dass mit solchen nicht weiter ausgeführten Zahlen dann Politik gemacht wird.	16	.	PUNCT	$.		2	punct		SpacesAfter=\n	pid:3.134.1.1.
</s>													
</text>													
</doc>													
