<doc id="7.1.1">													
<text id="7.1.1">													
<s id="1">													
Furchtbar	1	1	Furchtbar.	1	furchtbar	ADJ	ADJD		0	root		SpaceAfter=No	pid:1.7.1.1.
.	1	1	Furchtbar.	2	.	PUNCT	$.		1	punct		SpacesAfter=\n\n	pid:1.7.1.1.
</s>													
<s id="2">													
Leider	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	1	leider	ADV	ADV		2	advmod			pid:2.7.1.1.
schreibt	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	2	schreiben	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:2.7.1.1.
sich	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	3	er|es|sie	PRON	PRF	Case=Acc|Number=Sing|Person=3|PronType=Prs|Reflex=Yes	2	obj			pid:2.7.1.1.
das	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	4	der	DET	ART	Case=Nom|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	5	det			pid:2.7.1.1.
ITZBund	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	5	ITZBund	NOUN	NN	Case=Nom|Gender=Masc|Number=Sing	2	nsubj			pid:2.7.1.1.
in	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	6	in	ADP	APPR		8	case			pid:2.7.1.1.
seinem	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	7	sein	DET	PPOSAT	Case=Dat|Gender=Neut|Number=Sing|Poss=Yes	8	det:poss			pid:2.7.1.1.
Logo	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	8	Logo	NOUN	NE	Case=Dat|Gender=Neut|Number=Sing	2	obl			pid:2.7.1.1.
selbst	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	9	selbst	ADV	VVFIN	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	2	advmod			pid:2.7.1.1.
ebenfalls	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	10	ebenfalls	ADV	ADV		2	advmod			pid:2.7.1.1.
so	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	11	so	ADV	NE	Case=Dat|Number=Plur	2	advmod		SpaceAfter=No	pid:2.7.1.1.
:	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	12	:	PUNCT	$.		14	punct			pid:2.7.1.1.
[	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	13	[	PUNCT	$(		14	punct		SpaceAfter=No	pid:2.7.1.1.
https://de.wikipedia.org/wiki/Informationstechnikzentrum	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	14	https://de.wikipedia.org/wiki/Informationstechnikzentrum	PROPN	NE	Case=Nom|Gender=Masc|Number=Sing	2	appos		SpaceAfter=No	pid:2.7.1.1.
\_Bund	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	15	\_Bund	PROPN	NE	Case=Nom|Gender=Masc|Number=Sing	14	flat		SpaceAfter=No	pid:2.7.1.1.
]	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	16	]	PUNCT	$(		18	punct		SpaceAfter=No	pid:2.7.1.1.
(	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	17	(	PUNCT	$(		18	punct		SpaceAfter=No	pid:2.7.1.1.
https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	18	https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund	PROPN	NN	Case=Nom|Gender=Masc|Number=Sing	14	appos		SpaceAfter=No	pid:2.7.1.1.
)	2	2	Leider schreibt sich das ITZBund in seinem Logo selbst ebenfalls so: [https://de.wikipedia.org/wiki/Informationstechnikzentrum\_Bund](https://de.wikipedia.org/wiki/Informationstechnikzentrum_Bund)	19	)	PUNCT	$(		18	punct		SpacesAfter=\n	pid:2.7.1.1.
</s>													
</text>													
</doc>													
