1_id	1_span	1_anno_tok:abbrev	1_anno_tok:gloss	1_anno_tok:mftb_lem	1_anno_tok:mftb_pos	1_anno_tok:pos	1_anno_tok:tt_lem	1_anno_tok:tt_pos	2_id	2_span	2_anno_tok:gloss	2_anno_tok:mftb_lem	2_anno_tok:mftb_pos
10673442	Mhh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10673443	okey	'NULL'	'NULL'	'NULL'
10676534	jaa	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10676535	oke	'NULL'	'NULL'	'NULL'
10676556	jaa	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10676557	oke	'NULL'	'NULL'	'NULL'
10676583	jaa	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10676584	okee	'NULL'	'NULL'	'NULL'
10677339	Haha	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10677340	okee	'NULL'	'NULL'	'NULL'
10679394	Jaa	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10679395	oke	'NULL'	'NULL'	'NULL'
10680171	Hmm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10680172	oke	'NULL'	'NULL'	'NULL'
10684871	redactedQ3tokens16characters	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10684873	okk	'NULL'	'NULL'	'NULL'
10687069	Hmm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10687070	okk	'NULL'	'NULL'	'NULL'
10687901	Hmm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10687902	okk	'NULL'	'NULL'	'NULL'
10687984	Hmm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10687985	okk	'NULL'	'NULL'	'NULL'
10688363	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10688364	okk	'NULL'	'NULL'	'NULL'
10689117	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10689118	okk	'NULL'	'NULL'	'NULL'
10689229	Hmm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10689230	okk	'NULL'	'NULL'	'NULL'
10689351	Hmm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10689352	okk	'NULL'	'NULL'	'NULL'
10690853	Hmm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10690854	okk	'NULL'	'NULL'	'NULL'
10691082	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10691083	okk	'NULL'	'NULL'	'NULL'
10692674	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10692675	okk	'NULL'	'NULL'	'NULL'
10693243	Üh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10693244	okey	'NULL'	'NULL'	'NULL'
10693520	Hahah	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10693521	okk	'NULL'	'NULL'	'NULL'
10693644	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10693645	okk	'NULL'	'NULL'	'NULL'
10693943	Haha	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10693944	okk	'NULL'	'NULL'	'NULL'
10695471	Gaanz	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10695472	okk	'NULL'	'NULL'	'NULL'
10695943	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10695944	okk	'NULL'	'NULL'	'NULL'
10697995	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10697996	oki	'NULL'	'NULL'	'NULL'
10701221	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10701222	okk	'NULL'	'NULL'	'NULL'
10701354	Ahh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10701355	okk	'NULL'	'NULL'	'NULL'
10704812	Hmm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10704813	okk	'NULL'	'NULL'	'NULL'
10705563	isch	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10705564	okey	'NULL'	'NULL'	'NULL'
10708504	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10708506	okay	'NULL'	'NULL'	'NULL'
10708655	=)	'NULL'	=)	'NULL'	'NULL'	EMO	'NULL'	'NULL'	10708657	okay	'NULL'	'NULL'	'NULL'
10709111	ah	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10709112	oke	'NULL'	'NULL'	'NULL'
10709157	,	'NULL'	,	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10709158	okay	'NULL'	'NULL'	'NULL'
10709241	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10709243	okay	'NULL'	'NULL'	'NULL'
10709510	,	'NULL'	,	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10709511	okay	'NULL'	'NULL'	'NULL'
10710120	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10710122	okey	'NULL'	'NULL'	'NULL'
10710417	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10710419	okey	'NULL'	'NULL'	'NULL'
10710699	?!	'NULL'	?!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10710701	okey	'NULL'	'NULL'	'NULL'
10711080	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10711082	okey	'NULL'	'NULL'	'NULL'
10711587	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10711589	okay	okay	*okay	P
10712967	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10712969	okey	'NULL'	'NULL'	'NULL'
10712997	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10712999	okey	'NULL'	'NULL'	'NULL'
10713010	Isch	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10713011	okay	'NULL'	'NULL'	'NULL'
10713370	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10713372	okey	'NULL'	'NULL'	'NULL'
10713827	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10713829	okey	'NULL'	'NULL'	'NULL'
10713905	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10713907	okey	'NULL'	'NULL'	'NULL'
10714538	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10714540	okey	'NULL'	'NULL'	'NULL'
10715522	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10715524	okey	'NULL'	'NULL'	'NULL'
10715977	ordentlich	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10715979	okey	'NULL'	'NULL'	'NULL'
10717059	doch	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10717060	okay	'NULL'	'NULL'	'NULL'
10717069	würklich	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10717070	okay	'NULL'	'NULL'	'NULL'
10719554	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10719556	oki	'NULL'	'NULL'	'NULL'
10719615	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10719617	okay	'NULL'	'NULL'	'NULL'
10719970	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10719972	okay	'NULL'	'NULL'	'NULL'
10720799	!!!	'NULL'	!!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10720801	okay	'NULL'	'NULL'	'NULL'
10720911	langä	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10720913	okay	'NULL'	'NULL'	'NULL'
10721018	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10721020	okay	'NULL'	'NULL'	'NULL'
10721513	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10721515	oki	'NULL'	'NULL'	'NULL'
10721567	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10721569	okay	'NULL'	'NULL'	'NULL'
10722561	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10722563	okay	'NULL'	'NULL'	'NULL'
10723430	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10723432	okay	'NULL'	'NULL'	'NULL'
10724095	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10724097	okay	'NULL'	'NULL'	'NULL'
10724713	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10724715	okay	'NULL'	'NULL'	'NULL'
10724751	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10724753	okay	'NULL'	'NULL'	'NULL'
10724998	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10725000	okay	'NULL'	'NULL'	'NULL'
10725393	!!!	'NULL'	!!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10725395	okay	'NULL'	'NULL'	'NULL'
10725578	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10725580	okay	'NULL'	'NULL'	'NULL'
10726073	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10726075	okay	'NULL'	'NULL'	'NULL'
10726285	ah	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10726286	okay	'NULL'	'NULL'	'NULL'
10726347	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10726349	okay	'NULL'	'NULL'	'NULL'
10726583	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10726585	okay	'NULL'	'NULL'	'NULL'
10727008	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10727010	okay	'NULL'	'NULL'	'NULL'
10727091	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10727093	okay	'NULL'	'NULL'	'NULL'
10727553	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10727555	okay	'NULL'	'NULL'	'NULL'
10728021	do	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10728023	okay	'NULL'	'NULL'	'NULL'
10728146	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10728148	okay	'NULL'	'NULL'	'NULL'
10728302	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10728304	okay	'NULL'	'NULL'	'NULL'
10728474	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10728476	okay	'NULL'	'NULL'	'NULL'
10728614	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10728616	okay	'NULL'	'NULL'	'NULL'
10728741	au	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10728742	okay	'NULL'	'NULL'	'NULL'
10728783	!!!	'NULL'	!!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10728785	okay	'NULL'	'NULL'	'NULL'
10728863	jo	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10728864	okkk	'NULL'	'NULL'	'NULL'
10729163	gürkli	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10729165	okay	'NULL'	'NULL'	'NULL'
10729724	!!!	'NULL'	!!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10729726	okay	'NULL'	'NULL'	'NULL'
10730123	fertig	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10730125	oki	'NULL'	'NULL'	'NULL'
10730720	isch	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10730721	okay	'NULL'	'NULL'	'NULL'
10731007	,	'NULL'	,	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10731008	okay	'NULL'	'NULL'	'NULL'
10731026	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10731028	okay	'NULL'	'NULL'	'NULL'
10731156	usägjagd	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10731158	okay	'NULL'	'NULL'	'NULL'
10731263	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10731265	okay	'NULL'	'NULL'	'NULL'
10731752	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10731754	okay	'NULL'	'NULL'	'NULL'
10731943	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10731945	okay	'NULL'	'NULL'	'NULL'
10732409	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10732411	okay	'NULL'	'NULL'	'NULL'
10732604	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10732606	okay	'NULL'	'NULL'	'NULL'
10733636	...	'NULL'	...	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10733638	okay	'NULL'	'NULL'	'NULL'
10733745	...	'NULL'	...	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10733747	okay	'NULL'	'NULL'	'NULL'
10734029	!!!	'NULL'	!!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10734031	okay	'NULL'	'NULL'	'NULL'
10734132	7i	true	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10734134	oki	'NULL'	'NULL'	'NULL'
10734176	isch	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10734177	okay	'NULL'	'NULL'	'NULL'
10734316	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10734318	okay	'NULL'	'NULL'	'NULL'
10734343	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10734345	okay	'NULL'	'NULL'	'NULL'
10734786	elfi	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10734788	okay	'NULL'	'NULL'	'NULL'
10734857	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10734859	okay	'NULL'	'NULL'	'NULL'
10734994	NNNN	'NULL'	NNNN	'NULL'	'NULL'	NUM	'NULL'	'NULL'	10734996	oki	'NULL'	'NULL'	'NULL'
10735361	???	'NULL'	???	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10735363	okay	'NULL'	'NULL'	'NULL'
10735599	luegä	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10735601	okay	'NULL'	'NULL'	'NULL'
10736179	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10736181	oki	'NULL'	'NULL'	'NULL'
10737000	emojiQgrinningFace	'NULL'	emojiQgrinningFace	'NULL'	'NULL'	EMOJI	'NULL'	'NULL'	10737002	oki	'NULL'	'NULL'	'NULL'
10737196	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10737198	okay	'NULL'	'NULL'	'NULL'
10737407	glich	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10737409	okay	'NULL'	'NULL'	'NULL'
10737594	!!!!	'NULL'	!!!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10737596	okay	'NULL'	'NULL'	'NULL'
10737788	herisau	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10737790	okay	'NULL'	'NULL'	'NULL'
10738301	haaaammmeeerr	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10738303	okay	'NULL'	'NULL'	'NULL'
10738619	also	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10738620	okay	'NULL'	'NULL'	'NULL'
10738815	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10738817	oki	'NULL'	'NULL'	'NULL'
10739440	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10739442	okay	'NULL'	'NULL'	'NULL'
10740378	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10740380	okay	'NULL'	'NULL'	'NULL'
10740755	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10740757	okay	'NULL'	'NULL'	'NULL'
10740904	!!	'NULL'	!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10740906	okay	'NULL'	'NULL'	'NULL'
10740954	!!	'NULL'	!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10740956	okay	'NULL'	'NULL'	'NULL'
10741003	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10741005	okay	'NULL'	'NULL'	'NULL'
10741623	gester	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10741625	okay	'NULL'	'NULL'	'NULL'
10741835	tag	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10741837	okay	'NULL'	'NULL'	'NULL'
10742710	!!!	'NULL'	!!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10742712	okay	'NULL'	'NULL'	'NULL'
10743490	...	'NULL'	...	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10743492	okay	'NULL'	'NULL'	'NULL'
10743508	ojiu	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10743510	oki	'NULL'	'NULL'	'NULL'
10743736	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10743738	okay	'NULL'	'NULL'	'NULL'
10743801	hihihi	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10743802	oki	'NULL'	'NULL'	'NULL'
10744072	6	'NULL'	6	'NULL'	'NULL'	NUM	'NULL'	'NULL'	10744074	okay	'NULL'	'NULL'	'NULL'
10744129	langet	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10744131	okay	'NULL'	'NULL'	'NULL'
10744142	bock	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10744144	okay	'NULL'	'NULL'	'NULL'
10744223	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10744225	oki	'NULL'	'NULL'	'NULL'
10744302	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10744304	oki	'NULL'	'NULL'	'NULL'
10744324	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10744326	okay	'NULL'	'NULL'	'NULL'
10744672	37er	true	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10744674	okay	'NULL'	'NULL'	'NULL'
10745118	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10745120	okay	'NULL'	'NULL'	'NULL'
10745150	ahhh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10745151	oki	'NULL'	'NULL'	'NULL'
10745212	luegä	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10745214	okay	'NULL'	'NULL'	'NULL'
10745234	nöööö	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10745236	okay	'NULL'	'NULL'	'NULL'
10745405	....	'NULL'	....	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10745407	okay	'NULL'	'NULL'	'NULL'
10745433	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10745435	oki	'NULL'	'NULL'	'NULL'
10745503	halbs	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10745505	okay	'NULL'	'NULL'	'NULL'
10745930	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10745932	okay	'NULL'	'NULL'	'NULL'
10746388	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10746390	okay	okay	*okay	ET
10747213	....	'NULL'	....	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10747215	okay	'NULL'	'NULL'	'NULL'
10747385	48	'NULL'	48	'NULL'	'NULL'	NUM	'NULL'	'NULL'	10747387	okay	'NULL'	'NULL'	'NULL'
10747845	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10747847	oki	'NULL'	'NULL'	'NULL'
10747867	doch	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10747868	okay	'NULL'	'NULL'	'NULL'
10748543	dihai	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10748545	okay	'NULL'	'NULL'	'NULL'
10748915	hm	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10748916	okay	'NULL'	'NULL'	'NULL'
10748977	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10748979	okay	'NULL'	'NULL'	'NULL'
10749151	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10749153	okay	'NULL'	'NULL'	'NULL'
10749187	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10749189	okay	'NULL'	'NULL'	'NULL'
10749441	ziitplan	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10749443	okay	'NULL'	'NULL'	'NULL'
10749803	emojiQdisappointedFace	'NULL'	emojiQdisappointedFace	'NULL'	'NULL'	EMOJI	'NULL'	'NULL'	10749805	okay	'NULL'	'NULL'	'NULL'
10750258	hahaha	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10750259	okay	'NULL'	'NULL'	'NULL'
10750395	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10750397	oki	'NULL'	'NULL'	'NULL'
10750548	nümä	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10750550	okay	'NULL'	'NULL'	'NULL'
10750706	...	'NULL'	...	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10750708	okay	'NULL'	'NULL'	'NULL'
10750805	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10750807	okay	'NULL'	'NULL'	'NULL'
10750982	...	'NULL'	...	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10750984	okay	'NULL'	'NULL'	'NULL'
10751086	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10751088	oki	'NULL'	'NULL'	'NULL'
10751149	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10751151	okay	'NULL'	'NULL'	'NULL'
10751465	jep	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10751467	okay	'NULL'	'NULL'	'NULL'
10751477	min	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10751479	oki	'NULL'	'NULL'	'NULL'
10751565	han	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10751567	oki	'NULL'	'NULL'	'NULL'
10751808	sorry	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10751809	okay	'NULL'	'NULL'	'NULL'
10751821	hei	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10751823	okay	'NULL'	'NULL'	'NULL'
10751846	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10751848	okay	'NULL'	'NULL'	'NULL'
10752008	hahaha	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10752009	okay	'NULL'	'NULL'	'NULL'
10752087	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10752089	okay	'NULL'	'NULL'	'NULL'
10752196	grüental	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10752198	okay	'NULL'	'NULL'	'NULL'
10752238	hihihi	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10752239	okay	'NULL'	'NULL'	'NULL'
10752608	emojiQpensiveFace	'NULL'	emojiQpensiveFace	'NULL'	'NULL'	EMOJI	'NULL'	'NULL'	10752610	okay	'NULL'	'NULL'	'NULL'
10752755	zug	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10752757	okay	'NULL'	'NULL'	'NULL'
10752791	!!	'NULL'	!!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10752793	okay	'NULL'	'NULL'	'NULL'
10752828	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10752830	okay	'NULL'	'NULL'	'NULL'
10752927	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10752929	okay	'NULL'	'NULL'	'NULL'
10752974	..	'NULL'	..	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10752976	okay	'NULL'	'NULL'	'NULL'
10753230	!?	'NULL'	!?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10753232	okay	'NULL'	'NULL'	'NULL'
10753278	ahhh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10753279	okay	'NULL'	'NULL'	'NULL'
10753324	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10753326	okay	'NULL'	'NULL'	'NULL'
10753796	national	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10753798	okay	'NULL'	'NULL'	'NULL'
10753975	mediaQremoved	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10753977	okay	'NULL'	'NULL'	'NULL'
10754116	emojiQgrinningFaceWithSmilingEyes	'NULL'	emojiQgrinningFaceWithSmilingEyes	'NULL'	'NULL'	EMOJI	'NULL'	'NULL'	10754118	okay	'NULL'	'NULL'	'NULL'
10754148	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10754150	oki	'NULL'	'NULL'	'NULL'
10754249	ihhhh	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10754250	okay	'NULL'	'NULL'	'NULL'
10754426	hahahaha	'NULL'	hahahaha	*hahahaha	ET	'NULL'	'NULL'	'NULL'	10754427	oki	oki	*oki	ET
10754549	?	'NULL'	?	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10754551	okay	'NULL'	'NULL'	'NULL'
10754592	!	'NULL'	!	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10754594	okay	'NULL'	'NULL'	'NULL'
10754924	hahahahaha	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10754925	okay	'NULL'	'NULL'	'NULL'
10755655	no	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10755656	okay	'NULL'	'NULL'	'NULL'
10756006	.	'NULL'	.	'NULL'	'NULL'	PUN	'NULL'	'NULL'	10756008	oki	'NULL'	'NULL'	'NULL'
10756060	grosse	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	'NULL'	10756062	okay	'NULL'	'NULL'	'NULL'
